id_artiste,nom_styleDeMusique
1,folk
2,rock
3,pop
4,rap
5,jazz
6,folk
7,jazz
8,jazz
9,jazz
10,rap
11,folk
12,jazz
13,métal
14,soul
15,pop
16,rap
17,soul
18,soul
19,jazz
20,rap
21,folk
22,soul
23,rap
24,pop
25,métal
26,pop
27,rap
28,métal
29,rap
30,rap
31,métal
32,pop
33,pop
34,jazz
35,métal
36,folk
37,jazz
38,métal
39,jazz
40,métal
41,folk
42,jazz
43,folk
44,jazz
45,soul
46,punk
47,punk
48,punk
49,rap
50,pop
51,punk
52,rock
53,soul
54,punk
55,métal
56,jazz
57,métal
58,jazz
59,rock
60,jazz
61,folk
62,rap
63,rock
64,jazz
65,folk
66,pop
67,rock
68,jazz
69,rock
70,métal
71,métal
72,rock
73,métal
74,punk
75,punk
76,jazz
77,rock
78,rap
79,rap
80,folk
81,pop
82,jazz
83,rock
84,rap
85,soul
86,rap
87,jazz
88,punk
89,punk
90,soul
91,métal
92,métal
93,rap
94,rap
95,pop
96,pop
97,jazz
98,rock
99,soul
100,métal
101,rock
102,rock
103,jazz
104,soul
105,pop
106,pop
107,soul
108,soul
109,rock
110,soul
111,rock
112,rap
113,rock
114,soul
115,rap
116,soul
117,métal
118,jazz
119,rock
120,soul
121,rap
122,punk
123,métal
124,métal
125,jazz
126,soul
127,pop
128,folk
129,rap
130,punk
131,pop
132,rock
133,rock
134,folk
135,jazz
136,soul
137,jazz
138,rap
139,punk
140,rap
141,pop
142,rap
143,rap
144,jazz
145,rock
146,rock
147,métal
148,punk
149,pop
150,soul
151,rock
152,soul
153,rap
154,punk
155,soul
156,jazz
157,soul
158,punk
159,soul
160,punk
161,métal
162,soul
163,folk
164,folk
165,jazz
166,soul
167,métal
168,rock
169,rock
170,jazz
171,jazz
172,jazz
173,punk
174,jazz
175,punk
176,métal
177,rock
178,folk
179,pop
180,punk
181,jazz
182,soul
183,rap
184,rock
185,soul
186,métal
187,rap
188,soul
189,rock
190,soul
191,pop
192,folk
193,punk
194,métal
195,punk
196,punk
197,punk
198,métal
199,rap
200,rap
201,folk
202,métal
203,jazz
204,folk
205,soul
206,soul
207,jazz
208,folk
209,métal
210,punk
211,rap
212,soul
213,soul
214,rap
215,punk
216,soul
217,soul
218,jazz
219,jazz
220,jazz
221,métal
222,rap
223,rap
224,rock
225,pop
226,pop
227,soul
228,jazz
229,rock
230,pop
231,folk
232,rock
233,soul
234,rap
235,rap
236,pop
237,soul
238,soul
239,rock
240,rap
241,punk
242,rap
243,pop
244,folk
245,folk
246,folk
247,rock
248,rap
249,rock
250,soul
251,folk
252,punk
253,folk
254,folk
255,rap
256,punk
257,punk
258,pop
259,rap
260,métal
261,jazz
262,soul
263,rap
264,soul
265,rock
266,folk
267,soul
268,jazz
269,pop
270,pop
271,rap
272,jazz
273,métal
274,rock
275,jazz
276,jazz
277,folk
278,métal
279,rap
280,jazz
281,métal
282,punk
283,soul
284,pop
285,rock
286,soul
287,jazz
288,punk
289,pop
290,rap
291,jazz
292,punk
293,punk
294,rock
295,punk
296,métal
297,folk
298,folk
299,soul
300,folk
301,métal
302,jazz
303,rock
304,métal
305,métal
306,punk
307,jazz
308,rock
309,punk
310,soul
311,pop
312,pop
313,rap
314,punk
315,soul
316,soul
317,soul
318,folk
319,pop
320,punk
321,jazz
322,punk
323,punk
324,pop
325,jazz
326,métal
327,folk
328,folk
329,rock
330,rap
331,rock
332,rock
333,punk
334,pop
335,jazz
336,métal
337,rap
338,rock
339,jazz
340,métal
341,soul
342,métal
343,rap
344,pop
345,jazz
346,pop
347,jazz
348,jazz
349,pop
350,rock
351,métal
352,folk
353,folk
354,folk
355,rap
356,punk
357,soul
358,rap
359,jazz
360,folk
361,jazz
362,punk
363,folk
364,folk
365,rock
366,pop
367,rock
368,folk
369,rock
370,rock
371,jazz
372,rock
373,folk
374,métal
375,jazz
376,soul
377,pop
378,rock
379,soul
380,métal
381,punk
382,folk
383,soul
384,métal
385,pop
386,jazz
387,punk
388,soul
389,soul
390,métal
391,jazz
392,folk
393,folk
394,rap
395,pop
396,jazz
397,métal
398,pop
399,folk
400,soul
