id_contrat,id_agence,id_artiste,pourcent_art_prod
1,1,1,10
2,1,2,15
3,1,3,21
4,1,4,2
5,1,5,27
6,1,6,25
7,1,7,14
8,1,8,17
9,1,9,22
10,1,10,4
11,1,11,2
12,1,12,5
13,1,13,16
14,1,14,28
15,1,15,25
16,1,16,15
17,1,17,0
18,1,18,14
19,1,19,13
20,1,20,27
21,1,21,17
22,1,22,17
23,1,23,4
24,1,24,28
25,1,25,8
26,1,26,12
27,1,27,11
28,1,28,7
29,1,29,0
30,1,30,26
31,1,31,13
32,1,32,16
33,1,33,12
34,1,34,14
35,1,35,0
36,1,36,0
37,1,37,22
38,1,38,11
39,1,39,18
40,1,40,16
41,1,41,0
42,1,42,24
43,1,43,3
44,1,44,30
45,1,45,28
46,1,46,21
47,1,47,6
48,1,48,8
49,1,49,11
50,1,50,24
51,1,51,11
52,1,52,0
53,1,53,28
54,1,54,25
55,1,55,22
56,1,56,18
57,1,57,27
58,1,58,20
59,1,59,23
60,1,60,30
61,1,61,7
62,1,62,8
63,1,63,8
64,1,64,17
65,1,65,30
66,1,66,10
67,1,67,8
68,1,68,26
69,1,69,25
70,1,70,2
71,1,71,17
72,1,72,9
73,1,73,20
74,1,74,4
75,1,75,7
76,1,76,3
77,1,77,30
78,1,78,18
79,1,79,25
80,1,80,15
81,1,81,17
82,1,82,17
83,1,83,28
84,1,84,21
85,1,85,5
86,1,86,23
87,1,87,20
88,1,88,24
89,1,89,0
90,1,90,4
91,1,91,21
92,1,92,24
93,1,93,4
94,1,94,11
95,1,95,10
96,1,96,7
97,1,97,1
98,1,98,26
99,1,99,13
100,1,100,30
101,1,101,24
102,1,102,24
103,1,103,27
104,1,104,9
105,1,105,17
106,1,106,3
107,1,107,24
108,1,108,5
109,1,109,28
110,1,110,27
111,1,111,19
112,1,112,7
113,1,113,30
114,1,114,17
115,1,115,7
116,1,116,1
117,1,117,8
118,1,118,5
119,1,119,29
120,1,120,3
121,1,121,19
122,1,122,30
123,1,123,3
124,1,124,11
125,1,125,12
126,1,126,13
127,1,127,21
128,1,128,8
129,1,129,10
130,1,130,9
131,1,131,18
132,1,132,24
133,1,133,26
134,1,134,24
135,1,135,11
136,1,136,18
137,1,137,26
138,1,138,7
139,1,139,24
140,1,140,19
141,1,141,24
142,1,142,23
143,1,143,17
144,1,144,16
145,1,145,27
146,1,146,1
147,1,147,19
148,1,148,14
149,1,149,8
150,1,150,20
151,1,151,4
152,1,152,29
153,1,153,14
154,1,154,9
155,1,155,10
156,1,156,24
157,1,157,27
158,1,158,6
159,1,159,20
160,1,160,13
161,1,161,13
162,1,162,14
163,1,163,11
164,1,164,17
165,1,165,29
166,1,166,19
167,1,167,10
168,1,168,8
169,1,169,11
170,1,170,14
171,1,171,24
172,1,172,22
173,1,173,1
174,1,174,1
175,1,175,26
176,1,176,20
177,1,177,22
178,1,178,21
179,1,179,27
180,1,180,9
181,1,181,2
182,1,182,26
183,1,183,3
184,1,184,7
185,1,185,11
186,1,186,25
187,1,187,28
188,1,188,7
189,1,189,11
190,1,190,20
191,1,191,15
192,1,192,2
193,1,193,27
194,1,194,11
195,1,195,4
196,1,196,7
197,1,197,14
198,1,198,17
199,1,199,1
200,1,200,21
201,1,201,12
202,1,202,18
203,1,203,15
204,1,204,10
205,1,205,3
206,1,206,30
207,1,207,13
208,1,208,12
209,1,209,15
210,1,210,19
211,1,211,27
212,1,212,13
213,1,213,7
214,1,214,29
215,1,215,26
216,1,216,9
217,1,217,20
218,1,218,20
219,1,219,20
220,1,220,28
221,1,221,20
222,1,222,17
223,1,223,1
224,1,224,11
225,1,225,4
226,1,226,11
227,1,227,16
228,1,228,16
229,1,229,26
230,1,230,10
231,1,231,20
232,1,232,22
233,1,233,27
234,1,234,10
235,1,235,1
236,1,236,1
237,1,237,11
238,1,238,4
239,1,239,13
240,1,240,2
241,1,241,21
242,1,242,19
243,1,243,3
244,1,244,26
245,1,245,28
246,1,246,18
247,1,247,13
248,1,248,8
249,1,249,18
250,1,250,15
251,3,251,2
252,2,252,29
253,2,253,6
254,3,254,22
255,3,255,3
256,3,256,28
257,2,257,30
258,2,258,3
259,3,259,24
260,3,260,5
261,2,261,29
262,3,262,6
263,3,263,22
264,2,264,6
265,2,265,19
266,2,266,22
267,2,267,8
268,2,268,27
269,2,269,23
270,3,270,22
271,2,271,9
272,3,272,15
273,3,273,12
274,2,274,11
275,3,275,28
276,3,276,26
277,3,277,10
278,2,278,20
279,2,279,17
280,3,280,9
281,2,281,22
282,2,282,6
283,3,283,3
