id_artiste,id_agent,date_debut_represente,date_fin_represente
1,1,23-07-18,15-09-20
2,2,12-08-18,03-03-20
3,3,27-10-18,02-04-20
4,4,08-12-18,01-12-20
5,5,10-05-18,08-07-20
6,6,23-05-18,16-09-20
7,7,16-01-18,29-06-20
8,8,22-05-18,01-12-20
9,9,25-03-18,23-12-20
10,10,22-05-18,17-09-20
11,11,25-07-18,16-06-20
12,12,17-07-18,25-04-20
13,13,05-05-18,01-01-20
14,14,02-12-18,18-04-20
15,15,29-11-18,14-07-20
16,16,21-03-18,09-02-20
17,17,19-05-18,06-03-20
18,18,19-09-18,01-03-20
19,19,08-08-18,31-12-20
20,20,06-03-18,28-10-20
21,21,17-05-18,07-12-20
22,22,17-03-18,29-09-20
23,23,08-01-18,23-05-20
24,24,01-04-18,13-01-20
25,25,10-04-18,20-06-20
26,26,03-07-18,16-02-20
27,27,31-10-18,09-07-20
28,28,01-05-18,04-10-20
29,29,05-02-18,04-02-20
30,30,08-05-18,22-04-20
31,31,19-06-18,31-01-20
32,32,01-11-18,12-02-20
33,33,12-09-18,01-10-20
34,34,26-03-18,23-11-20
35,35,29-11-18,31-01-20
36,36,10-07-18,12-10-20
37,37,15-09-18,28-02-20
38,38,10-07-18,29-11-20
39,39,31-07-18,12-08-20
40,40,16-04-18,14-04-20
41,41,01-05-18,28-06-20
42,42,04-12-18,15-03-20
43,43,06-03-18,11-05-20
44,44,03-10-18,11-01-20
45,45,09-03-18,14-02-20
46,46,13-03-18,12-08-20
47,47,13-04-18,18-03-20
48,48,04-04-18,08-04-20
49,49,02-04-18,16-10-20
50,50,22-11-18,26-11-20
51,51,25-12-18,16-01-20
52,52,03-03-18,22-02-20
53,53,05-11-18,25-09-20
54,54,10-06-18,10-03-20
55,55,15-09-18,11-01-20
56,56,16-08-18,27-11-20
57,57,29-12-18,29-12-20
58,58,07-04-18,07-06-20
59,59,29-05-18,31-01-20
60,60,21-03-18,11-07-20
61,61,19-11-18,14-08-20
62,62,06-03-18,01-10-20
63,63,19-01-18,05-01-20
64,64,23-06-18,27-04-20
65,65,26-06-18,31-07-20
66,66,11-05-18,03-06-20
67,67,08-08-18,18-10-20
68,68,16-06-18,30-07-20
69,69,23-01-18,25-02-20
70,70,20-12-18,16-08-20
71,71,05-10-18,16-03-20
72,72,10-05-18,24-08-20
73,73,25-10-18,02-04-20
74,74,13-04-18,25-01-20
75,75,20-07-18,28-08-20
76,76,25-11-18,10-01-20
77,77,06-11-18,01-06-20
78,78,22-09-18,08-08-20
79,79,12-11-18,11-07-20
80,80,14-08-18,21-06-20
81,81,01-05-18,29-06-20
82,82,12-10-18,02-06-20
83,83,07-03-18,29-01-20
84,84,16-12-18,29-09-20
85,85,20-01-18,17-03-20
86,86,27-04-18,01-05-20
87,87,28-10-18,17-04-20
88,88,14-03-18,14-02-20
89,89,27-09-18,18-07-20
90,90,16-07-18,24-09-20
